seed,length_limit,time_limit,max_pols,k0,k,kact,ConcEff,Gact,Gbb,Conc0,Conc1,G0,G1,Ggen,Gend,outputfilename,outputtrajfilename,print_flag,print_valid_trans_flag,write_output_flag,write_traj_flag,traj_write_interval,breakable_backbone_flag,off_rate_discrim_flag,test_tact_flag,local_updates_flag,use_test_rates_flag
579242,30,1000000,1000,1,0.001,0,100,0,-1.0,0,10,0,-4,-6.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
579243,30,1000000,1000,1,0.001,0,100,0,-1.0,0,10,0,-4,-6.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
579244,30,1000000,1000,1,0.001,0,100,0,-1.0,0,10,0,-4,-6.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
579245,30,1000000,1000,1,0.001,0,100,0,-1.0,0,10,0,-4,-6.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
579246,30,1000000,1000,1,0.001,0,100,0,-1.0,0,10,0,-4,-7.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
579247,30,1000000,1000,1,0.001,0,100,0,-1.0,0,10,0,-4,-7.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
579248,30,1000000,1000,1,0.001,0,100,0,-1.0,0,10,0,-4,-7.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
579249,30,1000000,1000,1,0.001,0,100,0,-1.0,0,10,0,-4,-7.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
579250,30,1000000,1000,1,0.001,0,100,0,-1.0,0,10,0,-4,-7.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
579251,30,1000000,1000,1,0.001,0,100,0,-1.0,0,10,0,-4,-8.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
579252,30,1000000,1000,1,0.001,0,100,0,-1.0,0,10,0,-4,-8.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
579253,30,1000000,1000,1,0.001,0,100,0,-1.0,0,10,0,-4,-8.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
579254,30,1000000,1000,1,0.001,0,100,0,-1.0,0,10,0,-4,-8.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
579255,30,1000000,1000,1,0.001,0,100,0,-1.0,0,10,0,-4,-8.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
579256,30,1000000,1000,1,0.001,0,100,0,-1.0,0,10,0,-4,-9.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
579257,30,1000000,1000,1,0.001,0,100,0,-1.0,0,10,0,-4,-9.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
579258,30,1000000,1000,1,0.001,0,100,0,-1.0,0,10,0,-4,-9.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
579259,30,1000000,1000,1,0.001,0,100,0,-1.0,0,10,0,-4,-9.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
579260,30,1000000,1000,1,0.001,0,100,0,-1.0,0,10,0,-4,-9.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
579261,30,1000000,1000,1,0.001,0,100,0,-1.0,0,10,0,-4,-10.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
579262,30,1000000,1000,1,0.001,0,100,0,-1.0,0,10,0,-4,-10.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
579263,30,1000000,1000,1,0.001,0,100,0,-1.0,0,10,0,-4,-10.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
579264,30,1000000,1000,1,0.001,0,100,0,-1.0,0,10,0,-4,-10.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
579265,30,1000000,1000,1,0.001,0,100,0,-1.0,0,10,0,-4,-10.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
579266,30,1000000,1000,1,0.001,0,100,0,-1.0,0,10,0,-4,-11.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
579267,30,1000000,1000,1,0.001,0,100,0,-1.0,0,10,0,-4,-11.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
579268,30,1000000,1000,1,0.001,0,100,0,-1.0,0,10,0,-4,-11.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
579269,30,1000000,1000,1,0.001,0,100,0,-1.0,0,10,0,-4,-11.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
579270,30,1000000,1000,1,0.001,0,100,0,-1.0,0,10,0,-4,-11.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
579271,30,1000000,1000,1,0.001,0,100,0,-1.0,0,10,0,-4,-12.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
579272,30,1000000,1000,1,0.001,0,100,0,-1.0,0,10,0,-4,-12.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
579273,30,1000000,1000,1,0.001,0,100,0,-1.0,0,10,0,-4,-12.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
579274,30,1000000,1000,1,0.001,0,100,0,-1.0,0,10,0,-4,-12.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
579275,30,1000000,1000,1,0.001,0,100,0,-1.0,0,10,0,-4,-12.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
579276,30,1000000,1000,1,0.001,0,100,0,-1.0,0,10,0,-4,-13.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
579277,30,1000000,1000,1,0.001,0,100,0,-1.0,0,10,0,-4,-13.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
579278,30,1000000,1000,1,0.001,0,100,0,-1.0,0,10,0,-4,-13.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
579279,30,1000000,1000,1,0.001,0,100,0,-1.0,0,10,0,-4,-13.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
579280,30,1000000,1000,1,0.001,0,100,0,-1.0,0,10,0,-4,-13.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
579281,30,1000000,1000,1,0.001,0,100,0,-1.0,0,10,0,-4,-14.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
579282,30,1000000,1000,1,0.001,0,100,0,-1.0,0,10,0,-4,-14.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
579283,30,1000000,1000,1,0.001,0,100,0,-1.0,0,10,0,-4,-14.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
579284,30,1000000,1000,1,0.001,0,100,0,-1.0,0,10,0,-4,-14.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
579285,30,1000000,1000,1,0.001,0,100,0,-1.0,0,10,0,-4,-14.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
579286,30,1000000,1000,1,0.001,0,100,0,-1.0,0,10,0,-4,-15.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
579287,30,1000000,1000,1,0.001,0,100,0,-1.0,0,10,0,-4,-15.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
579288,30,1000000,1000,1,0.001,0,100,0,-1.0,0,10,0,-4,-15.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
579289,30,1000000,1000,1,0.001,0,100,0,-1.0,0,10,0,-4,-15.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
579290,30,1000000,1000,1,0.001,0,100,0,-1.0,0,10,0,-4,-15.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
579291,30,1000000,1000,1,0.001,0,100,0,-1.0,0,10,0,-4,-16.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
579292,30,1000000,1000,1,0.001,0,100,0,-1.0,0,10,0,-4,-16.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
